7.68501442e+02 0.00000954
7.69501712e+02 0.00002014
7.70501982e+02 0.00003072
7.71502252e+02 0.00004127
7.72502522e+02 0.00005180
7.73502791e+02 0.00006233
7.74503061e+02 0.00007283
7.75503331e+02 0.00008332
7.76503601e+02 0.00009379
7.77503871e+02 0.00010424
7.78504141e+02 0.00012009
7.79504411e+02 0.00013609
7.80504681e+02 0.00015207
7.81504951e+02 0.00016802
7.82505221e+02 0.00018394
7.83505491e+02 0.00019984
7.84505761e+02 0.00021571
7.85506031e+02 0.00023158
7.86506301e+02 0.00024741
7.87506571e+02 0.00026671
7.88506841e+02 0.00036963
7.89507111e+02 0.00047242
7.90507381e+02 0.00057506
7.91507651e+02 0.00067752
7.92507921e+02 0.00077986
7.93508191e+02 0.00088206
7.94508462e+02 0.00098413
7.95508732e+02 0.00108608
7.96509002e+02 0.00118793
7.97509272e+02 0.00128967
7.98509542e+02 0.00162614
7.99509812e+02 0.00196224
8.00510082e+02 0.00229802
8.01510352e+02 0.00263347
8.02510622e+02 0.00299076
8.03510893e+02 0.00369379
8.04511163e+02 0.00439625
8.05511433e+02 0.00509819
8.06511703e+02 0.00579967
8.07511973e+02 0.00650632
8.08512243e+02 0.00776753
8.09512513e+02 0.00902806
8.10512784e+02 0.01025001
8.11513054e+02 0.01135780
8.12513324e+02 0.01248505
8.13513594e+02 0.01416770
8.14513864e+02 0.01586224
8.15514135e+02 0.01768918
8.16514405e+02 0.01951568
8.17514675e+02 0.02135793
8.18514945e+02 0.02371851
8.19515216e+02 0.02607888
8.20515486e+02 0.02843927
8.21515756e+02 0.03079982
8.22516026e+02 0.03316072
8.23516296e+02 0.03552209
8.24516567e+02 0.03788422
8.25516837e+02 0.04024714
8.26517107e+02 0.04261114
8.27517378e+02 0.04496773
8.28517648e+02 0.04724821
8.29517918e+02 0.04953027
8.30518188e+02 0.05198262
8.31518459e+02 0.05488286
8.32518729e+02 0.05781404
8.33518999e+02 0.06036780
