6.60392366e+02 0.00024285
6.61392635e+02 0.00051262
6.62392904e+02 0.00078232
6.63393173e+02 0.00094933
6.64393442e+02 0.00110858
6.65393711e+02 0.00126777
6.66393980e+02 0.00167725
6.67394249e+02 0.00209703
6.68394518e+02 0.00251667
6.69394787e+02 0.00346714
6.70395056e+02 0.00445117
6.71395325e+02 0.00543493
6.72395594e+02 0.00782469
6.73395863e+02 0.01021368
6.74396132e+02 0.01260189
6.75396401e+02 0.01716916
6.76396670e+02 0.02184924
6.77396939e+02 0.02657103
6.78397208e+02 0.03556229
6.79397477e+02 0.04455037
6.80397746e+02 0.05353517
6.81398015e+02 0.06656042
6.82398284e+02 0.07954430
6.83398553e+02 0.09165485
6.84398823e+02 0.10813632
6.85399092e+02 0.12416921
6.86399361e+02 0.13975377
6.87399630e+02 0.15530731
6.88399899e+02 0.17118056
6.89400168e+02 0.18995354
6.90400438e+02 0.21170119
6.91400707e+02 0.23376007
6.92400976e+02 0.25612933
6.93401245e+02 0.27494359
6.94401515e+02 0.29388989
6.95401784e+02 0.31299367
6.96402053e+02 0.32935421
6.97402322e+02 0.34591920
6.98402592e+02 0.36216026
6.99402861e+02 0.37296219
7.00403130e+02 0.38366114
7.01403400e+02 0.39409359
7.02403669e+02 0.40149461
7.03403938e+02 0.40889285
7.04404208e+02 0.41628842
7.05404477e+02 0.42112087
7.06404746e+02 0.42592539
7.07405016e+02 0.43062620
7.08405285e+02 0.43340399
7.09405554e+02 0.43618007
7.10405824e+02 0.43895343
7.11406093e+02 0.44172504
7.12406363e+02 0.44449332
7.13406632e+02 0.44566206
7.14406902e+02 0.44482604
7.15407171e+02 0.43642842
7.16407441e+02 0.42798205
7.17407710e+02 0.41939212
7.18407979e+02 0.41237580
7.19408249e+02 0.41610378
7.20408518e+02 0.41982262
7.21408788e+02 0.42353131
7.22409057e+02 0.42646518
7.23409327e+02 0.42532174
7.24409597e+02 0.42417205
7.25409866e+02 0.42301610
7.26410136e+02 0.42185383
7.27410405e+02 0.42068488
7.28410675e+02 0.41950963
7.29410944e+02 0.41832728
7.30411214e+02 0.41795547
7.31411483e+02 0.42062890
7.32411753e+02 0.42326289
7.33412023e+02 0.42585779
7.34412292e+02 0.42755656
7.35412562e+02 0.42601562
7.36412832e+02 0.42444036
7.37413101e+02 0.42280488
7.38413371e+02 0.42164471
7.39413641e+02 0.42047956
7.40413910e+02 0.41928095
7.41414180e+02 0.41797044
7.42414450e+02 0.41665545
7.43414719e+02 0.41533647
7.44414989e+02 0.41401262
7.45415259e+02 0.41268388
7.46415528e+02 0.41135082
7.47415798e+02 0.41001298
7.48416068e+02 0.40866986
7.49416338e+02 0.40732202
7.50416607e+02 0.40596904
7.51416877e+02 0.40461096
7.52417147e+02 0.40320745
7.53417417e+02 0.40116076
7.54417686e+02 0.39911126
7.55417956e+02 0.39705953
7.56418226e+02 0.39500517
7.57418496e+02 0.39171712
7.58418766e+02 0.38097910
7.59419036e+02 0.31492839
7.60419305e+02 0.21394261
7.61419575e+02 0.20433512
7.62419845e+02 0.25423229
7.63420115e+02 0.23183099
7.64420385e+02 0.24829705
7.65420655e+02 0.28817037
7.66420924e+02 0.31805618
7.67421194e+02 0.34229962
7.68421464e+02 0.37087141
7.69421734e+02 0.36909385
7.70422004e+02 0.36696327
7.71422274e+02 0.36487349
7.72422544e+02 0.36278659
7.73422814e+02 0.36070349
7.74423084e+02 0.35862372
7.75423354e+02 0.35654780
7.76423624e+02 0.35447652
7.77423894e+02 0.35240952
7.78424164e+02 0.35034758
7.79424434e+02 0.34829027
7.80424704e+02 0.34623851
7.81424973e+02 0.34419221
7.82425243e+02 0.34225373
7.83425513e+02 0.34114474
7.84425783e+02 0.34004100
7.85426053e+02 0.33894205
7.86426324e+02 0.33784830
7.87426594e+02 0.33676060
7.88426864e+02 0.33567849
7.89427134e+02 0.33460281
7.90427404e+02 0.33352860
7.91427674e+02 0.33244419
7.92427944e+02 0.33136668
7.93428214e+02 0.33029652
7.94428484e+02 0.32923399
7.95428754e+02 0.32817873
7.96429024e+02 0.32713148
7.97429294e+02 0.32613571
7.98429564e+02 0.32534447
7.99429834e+02 0.32456125
8.00430104e+02 0.32375914
8.01430375e+02 0.32278024
8.02430645e+02 0.32181066
8.03430915e+02 0.32079897
8.04431185e+02 0.31957994
8.05431455e+02 0.31837038
8.06431725e+02 0.31711167
8.07431995e+02 0.31550784
8.08432266e+02 0.31391277
8.09432536e+02 0.31204489
8.10432806e+02 0.30823107
8.11433076e+02 0.30136467
8.12433346e+02 0.29381302
8.13433617e+02 0.28206208
8.14433887e+02 0.27129206
8.15434157e+02 0.26149523
8.16434427e+02 0.24426465
8.17434697e+02 0.22704730
8.18434968e+02 0.20882675
8.19435238e+02 0.18528978
8.20435508e+02 0.16176385
8.21435778e+02 0.13867853
8.22436049e+02 0.11712915
8.23436319e+02 0.09558557
8.24436589e+02 0.07547780
8.25436859e+02 0.06235798
8.26437130e+02 0.04923956
8.27437400e+02 0.03761322
8.28437670e+02 0.03097853
8.29437940e+02 0.02434354
8.30438211e+02 0.01839741
8.31438481e+02 0.01551619
8.32438751e+02 0.01256602
8.33439022e+02 0.00993855
8.34439292e+02 0.00850445
8.35439562e+02 0.00702114
8.36439833e+02 0.00537196
8.37440103e+02 0.00342669
8.38440373e+02 0.00148015
